title,source,publishedAt,description,url
Sensex falls! But these stocks are up over 15% on BSE,The Times of India,2025-04-24T05:56:37Z,"In the Nifty50 index, 24 stocks were trading in the green, while 26 stocks were in the red.",https://economictimes.indiatimes.com/markets/stocks/stock-watch/sensex-falls-but-these-stocks-are-up-over-15-on-bse/articleshow/120573654.cms
Stock market update: Power stocks up as market falls,The Times of India,2025-04-24T05:51:28Z,The 30-share BSE Sensex was  down  180.94 points at 79935.55,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-power-stocks-up-as-market-falls/articleshow/120573535.cms
Gensol Engineering rejects reports linking promoters to ED probe in Mahadev betting app Case,The Times of India,2025-04-24T05:50:15Z,"Gensol Engineering issued a clarification on Thursday, refuting media reports suggesting that its promoters, Anmol Singh Jaggi and Puneet Singh Jaggi, could be summoned by the Enforcement Directorate (ED) in relation to the Mahadev Book app case.",https://economictimes.indiatimes.com/industry/renewables/gensol-engineering-rejects-reports-linking-promoters-to-ed-probe-in-mahadev-betting-app-case/articleshow/120573382.cms
Stock market update: Stocks that hit 52-week highs on NSE,The Times of India,2025-04-24T05:46:17Z,"Mangalore Chem,  Country Condos,  Synergy Green Ind,  GSK Pharma and  Bannari Amman, hit their fresh 52-week highs at 11:16AM.",https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-stocks-that-hit-52-week-highs-on-nse/articleshow/120573383.cms
Los Angeles Kings hammer Oilers 6-2 to take a 2-0 series lead,CBC News,2025-04-24T05:44:22Z,"Adrian Kempe had two third-period goals and two assists, captain Anze Kopitar added a goal and three assists, and the Los Angeles Kings routed the Edmonton Oilers 6-2 on Wednesday night to seize a 2-0 lead in the first-round Stanley Cup playoff series.",https://www.cbc.ca/news/canada/edmonton/la-kings-oilers-series-1.7517179
Hyundai Motor reports 2% rise in Q1 operating profit,The Times of India,2025-04-24T05:43:21Z,"Hyundai Motor's first-quarter operating profit increased by 2%, aligning with analysts' expectations. The rise was driven by accelerated customer purchases in anticipation of U.S. tariffs and a favorable exchange rate due to a weak South Korean won. The compa…",https://economictimes.indiatimes.com/markets/stocks/earnings/hyundai-motor-reports-2-rise-in-q1-operating-profit/articleshow/120573330.cms
Stock market update: Sugar stocks up as market falls,The Times of India,2025-04-24T05:41:09Z,The 30-share BSE Sensex was  down  172.66 points at 79943.83,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-sugar-stocks-up-as-market-falls/articleshow/120573271.cms
"Nifty Bank prediction today – April 24, 2025: Index charting sideways trend",BusinessLine,2025-04-24T05:35:03Z,"Nifty Bank index fluctuates around 55,360 with top gainers IndusInd Bank and Federal Bank, suggesting a sideways trend.",https://www.thehindubusinessline.com/portfolio/technical-analysis/nifty-bank-prediction-today-april-24-2025-index-charting-sideways-trend/article69485570.ece
"Nokia posts quarterly profit miss, flags disruption from Trump's tariffs",The Times of India,2025-04-24T05:33:17Z,"Nokia's first-quarter profit significantly missed market expectations, reporting 156 million euros against an expected 243.83 million euros. The company anticipates a 20-30 million euro hit to its second-quarter profit due to U.S. tariffs, potentially impacti…",https://economictimes.indiatimes.com/markets/stocks/earnings/nokia-posts-quarterly-profit-miss-flags-disruption-from-trumps-tariffs/articleshow/120573068.cms
Stock market update: Nifty Realty index falls 1.32% in a weak market,The Times of India,2025-04-24T05:30:47Z,The Nifty Realty index was trading 1.32 per cent  down  at 884.9.,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-nifty-realty-index-falls-1-32-in-a-weak-market/articleshow/120573000.cms
Bajaj Housing Finance shares jump nearly 4% after Q4 earnings,BusinessLine,2025-04-24T05:28:20Z,Bajaj Housing Finance on Wednesday reported a 54 per cent rise in net profit to ₹587 crore in the March quarter,https://www.thehindubusinessline.com/markets/stock-markets/bajaj-housing-finance-shares-jump-nearly-4-after-q4-earnings/article69485562.ece
Stock market update: Mining stocks up as market falls,The Times of India,2025-04-24T05:25:35Z,The 30-share BSE Sensex was  down  197.24 points at 79919.25,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-mining-stocks-up-as-market-falls/articleshow/120572844.cms
Stock market update: Nifty Bank index falls 0.03% in a weak market,The Times of India,2025-04-24T05:20:21Z,The Nifty Bank index was trading 0.03 per cent  down  at 55355.65.,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-nifty-bank-index-falls-0-03-in-a-weak-market/articleshow/120572703.cms
"Sensex, Nifty Decline After 7-Day Rally Amid Profit-Taking",NDTV News,2025-04-24T05:15:44Z,Equity benchmark indices Sensex and Nifty declined in early trade on Thursday amid profit-taking after a seven-day rally and muted trend in Asian markets.,https://www.ndtv.com/business-news/indian-stock-market-sensex-nifty-decline-after-7-day-rally-amid-profit-taking-8242337
Sensex falls! But these stocks are up over 10% on BSE,The Times of India,2025-04-24T05:15:12Z,"In the Nifty 50 index, 23 stocks were trading in the green, while 27 stocks were trading in the red.",https://economictimes.indiatimes.com/markets/stocks/stock-watch/sensex-falls-but-these-stocks-are-up-over-10-on-bse/articleshow/120572544.cms
"Nifty prediction today – April 24, 2025: Range bound; Stay out of the market",BusinessLine,2025-04-24T05:05:18Z,"Nifty 50 trading between 24,000 and 24,350, with support at 24,200 and resistance at 24,360.",https://www.thehindubusinessline.com/portfolio/technical-analysis/nifty-prediction-today-april-24-2025-range-bound-stay-out-of-the-market/article69485516.ece
Stock market update: Nifty Pharma index advances 1.27% in a weak market,The Times of India,2025-04-24T05:04:57Z,The Nifty Pharma index was trading 1.27 per cent  up  at 22014.35.,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-nifty-pharma-index-advances-1-27-in-a-weak-market/articleshow/120572332.cms
"Sensex, Nifty 50 decline after 7-day rally, IndusInd, Nestle lead gains",BusinessLine,2025-04-24T04:59:00Z,"Sensex dipped marginally by 98.29 pts or 0.12 per cent to 80,018.20 as at 10.15 am, and Nifty 50 slipped 31.80 pts or 0.13 per cent to 24,297.15",https://www.thehindubusinessline.com/markets/stock-markets/sensex-nifty-50-decline-after-7-day-rally-indusind-nestle-lead-gains/article69485503.ece
Share market update: Most active stocks on D-Street today in terms of volume,The Times of India,2025-04-24T04:54:44Z,The NSE Nifty index was trading 37.61 points  down  at 24291.35,https://economictimes.indiatimes.com/markets/stocks/stock-watch/share-market-update-most-active-stocks-on-d-street-today-in-terms-of-volume/articleshow/120572096.cms
Rupee falls 22 paise to 85.67 against US dollar in early trade,BusinessLine,2025-04-24T04:46:05Z,"At the interbank foreign exchange, the domestic unit opened at 85.60 and fell to an intraday low of 85.67 against the greenback, registering a loss of 22 paise over its previous close",https://www.thehindubusinessline.com/markets/forex/rupee-falls-22-paise-to-8567-against-us-dollar-in-early-trade/article69485483.ece
"Buy Zomato, target price Rs 310: ICICI Securities",The Times of India,2025-04-24T04:41:00Z,"ICICI Securities maintains a buy call on Eternal (formerly Zomato), setting a target price of Rs 310. The company reported a consolidated total income of Rs 5,657 crore for the quarter ended December 31, 2024, marking a significant increase from previous peri…",https://economictimes.indiatimes.com/markets/stocks/recos/buy-zomato-target-price-rs-310-icici-securities/articleshow/120540533.cms
UBS upgrades India to neutral but still favors China: 4 reasons why,The Times of India,2025-04-24T04:39:54Z,"UBS has strategically moved away from globally exposed markets, opting instead for those driven by local dynamics. Its revised scorecard favors economies with stable earnings, minimal vulnerability to global trade disruptions, and strong bottom-up analyst sen…",https://economictimes.indiatimes.com/markets/stocks/news/ubs-upgrades-india-to-neutral-but-still-favors-china-4-reasons-why/articleshow/120571658.cms
Stock market update: Nifty Auto index falls 0.19% in a weak market,The Times of India,2025-04-24T04:39:21Z,The Nifty Auto index was trading 0.19 per cent  down  at 22382.8.,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-nifty-auto-index-falls-0-19-in-a-weak-market/articleshow/120571639.cms
Stock market update: Fertilisers stocks up as market falls,The Times of India,2025-04-24T04:34:13Z,The 30-share BSE Sensex was  down  198.83 points at 79917.66,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-fertilisers-stocks-up-as-market-falls/articleshow/120571490.cms
Share market update: Most active stocks of the day in terms of total traded value,The Times of India,2025-04-24T04:29:06Z,The NSE Nifty index was trading 45.25 points  down  at 24283.7,https://economictimes.indiatimes.com/markets/stocks/stock-watch/share-market-update-most-active-stocks-of-the-day-in-terms-of-total-traded-value/articleshow/120571393.cms
Gold rush meets stock market bull run! Rare double boom squashing your portfolio plan?,The Times of India,2025-04-24T04:20:01Z,"India's stock and gold markets are simultaneously surging, defying traditional investment strategies. The Sensex and Nifty have soared, while gold prices have skyrocketed due to a weakening US dollar and global uncertainty. Experts advise investors to maintai…",https://economictimes.indiatimes.com/markets/stocks/news/gold-rush-meets-stock-market-bull-run-rare-double-boom-squashing-your-portfolio-plan/articleshow/120571199.cms
These 6 F&O stocks saw a high increase in futures open interest,Economictimes.com,2025-04-24T04:13:56Z,"As of April 22, there was a notable surge in futures open interest for six stocks in the NSE F&O pack, contributing to a total increase in open interest of over 10% as compared to the previous trade. A significant uptick in futures open interest signifies a s…",https://m.economictimes.com/markets/stocks/news/these-6-fo-stocks-saw-a-high-increase-in-futures-open-interest/in-focus/slideshow/120571093.cms
"Buy IDFC First Bank, target price Rs 75: ICICI Securities",The Times of India,2025-04-24T04:01:00Z,ICICI Securities is optimistic about IDFC First Bank. They maintain a Buy call. The target price is revised to Rs 75. A large capital infusion is expected to boost loan growth. This infusion will also improve operating leverage. Warburg and ADIA's investment …,https://economictimes.indiatimes.com/markets/stocks/recos/buy-idfc-first-bank-target-price-rs-75-icici-securities/articleshow/120539874.cms
"Sensex snaps 7-day winning run, sheds over 200 points, Nifty below 24,300",The Times of India,2025-04-24T04:00:26Z,"Indian benchmark equity indices began Thursday on a weak note, pulled down by Reliance Industries and banking stocks. Foreign inflows and hopes of easing US-China trade tensions offered some support. Eternal shares fell sharply after its food delivery CEO res…",https://economictimes.indiatimes.com/markets/stocks/news/sensex-snaps-7-day-winning-run-sheds-over-150-points-nifty-below-24300/articleshow/120570832.cms
Stocks to buy today: IRFC & CDSL among top 6 trading ideas for 24 April 2025,The Times of India,2025-04-24T03:58:57Z,"Indian market is expected to consolidate, mirroring mixed global cues. Nifty futures closed positively, while India VIX saw a rise. Option data suggests a trading range between 23,800 and 24,700. Analysts recommend holding above 24,250 for an upward move. Exp…",https://economictimes.indiatimes.com/markets/stocks/news/stocks-to-buy-today-irfc-cdsl-among-top-6-trading-ideas-for-24-april-2025/articleshow/120570834.cms
"India's BFSI sector grows over 50 times in two decades, share of banks reduced due to NBFCs: Report",BusinessLine,2025-04-24T03:57:40Z,"Indian BFSI sector's market capitalization surges over 50x in two decades, driven by new players and technological advancements.",https://www.thehindubusinessline.com/money-and-banking/indias-bfsi-sector-grows-over-50-times-in-two-decades-share-of-banks-reduced-due-to-nbfcs-report/article69485388.ece
"Q4 Results Highlights: Adani Energy profit jumps, Nestle shares erase early gains post Q4 results, HUL profit down 4%, ACC profit declines to ₹751 cr",BusinessLine,2025-04-24T03:48:48Z,"Q4 Results Highlights on April 24, 2025: Find all the latest Q4 results 2025 updates for Hindustan Unilever, Axis Bank, Nestle India, SBI Life Insurance Company, Tech Mahindra, Macrotech Developers, Adani Energy Solutions, SBI Cards & Payment Services, LT Tec…",https://www.thehindubusinessline.com/markets/stock-markets/q4-results-hindustan-unilever-axis-bank-nestle-india-tech-mahindra-sbi-life-insurance-company-adani-energy-solutions-persistent-systems-lodha-acc-tanla-nelco-iex-tata-consumer-lti-dalmia/article69485400.ece
"JM Financial maintains Buy on HDFC Bank, raises target price to Rs 2,130",The Times of India,2025-04-24T03:41:00Z,"JM Financial maintains a buy call on HDFC Bank, revising the target price to Rs 2,130, anticipating loan growth, stable asset quality, and improved NIM to drive valuation. The bank reported a consolidated total income of Rs 120268.76 crore for the quarter end…",https://economictimes.indiatimes.com/markets/stocks/recos/jm-financial-maintains-buy-on-hdfc-bank-raises-target-price-to-rs-2130/articleshow/120539371.cms
I-Sec upgrades Mahindra Logistics to Add; lowers target price to Rs 350,The Times of India,2025-04-24T03:21:00Z,"ICICI Securities has upgraded Mahindra Logistics to 'ADD' with a revised target price of Rs 350, down from Rs 360. The upgrade is driven by improved EBITDA performance, particularly with reduced losses at Rivigo and better contract logistics earnings. However…",https://economictimes.indiatimes.com/markets/stocks/recos/i-sec-upgrades-mahindra-logistics-to-add-lowers-target-price-to-rs-350/articleshow/120538873.cms
Tata Consumer shares in focus after solid Q4 earnings beat; Nuvama retains buy rating,The Times of India,2025-04-24T03:20:10Z,"The company’s board has recommended a dividend of Rs 8.25 per equity share for FY 2024-25. If approved at the upcoming 62nd Annual General Meeting, the dividend will be paid on or after June 21, 2025.",https://economictimes.indiatimes.com/markets/stocks/news/tata-consumer-shares-in-focus-as-q4-profit-jumps-59-yoy-beats-street-estimates/articleshow/120569907.cms
Rakshit Ranjan on how Marcellus is dealing with uncertain times and reorienting their portfolio,The Times of India,2025-04-24T02:41:00Z,"Rakshit Ranjan of Marcellus Investment Managers is strategically allocating capital to companies with resilient business models, such as a hospital chain and a pharma company. They are focusing on companies with low uncertainty and are relatively insulated fr…",https://economictimes.indiatimes.com/markets/expert-view/rakshit-ranjan-on-how-marcellus-is-dealing-with-uncertain-times-and-reorienting-their-portfolio/articleshow/120556331.cms
"Indias BFSI sector grows over 50 times in two decades, share of banks reduced due to NBFCs: Report",Livemint,2025-04-24T02:37:12Z,"India's Banking, Financial Services, and Insurance (BFSI) sector has witnessed tremendous growth over the last two decades, according to a recent report by Motilal Oswal.",https://www.livemint.com/companies/news/indias-bfsi-sector-grows-over-50-times-in-two-decades-share-of-banks-reduced-due-to-nbfcs-report-11745462233150.html
"Sensex, Nifty may open weak amid mixed global cues",BusinessLine,2025-04-24T02:08:36Z,"Domestic markets expected to open flat/negative; focus on F&O contracts, US signals, and earnings momentum for India Inc.",https://www.thehindubusinessline.com/markets/sensex-nifty-may-open-weak-amid-mixed-global-cues/article69485343.ece
Maggie Gawrych triggers rally in 2nd half as St. Joseph's tops Cor Jesu in GISL showdown,STLtoday.com,2025-04-24T02:00:00Z,"""Our kids played out of their heads,"" St. Joseph's coach Maureen McVey said. ""They showed a lot of character.""",https://www.stltoday.com/sports/high-school/girls-soccer/article_fcf14089-ac93-4226-949d-9591f3e7ac92.html
Sensex Today | Stock Market LIVE Updates: GIFT Nifty hints negative start; Asani stocks trade lower,Economictimes.com,2025-04-24T01:45:39Z,"Sensex Today | Stock Market LIVE Updates | Nifty continued its winning streak for the seventh straight session, ending at a more than four-month high, supported by consistent buying from foreign institutional investors and upbeat global market sentiment drive…",https://m.economictimes.com/markets/stocks/live-blog/bse-sensex-today-live-nifty-stock-market-updates-24-april-2025/liveblog/120567203.cms
Pre-market action: Here's the trade setup for today's session,The Times of India,2025-04-24T01:10:31Z,"Nifty's rally extended for the seventh day, reaching a 4-month high, fueled by sustained FII buying and positive global cues from the US. Analysts anticipate continued upward movement in the Indian market, supported by ongoing buying interest and favorable do…",https://economictimes.indiatimes.com/markets/stocks/news/pre-market-action-heres-the-trade-setup-for-todays-session/articleshow/120567036.cms
"Share Market Highlights: Sensex, Nifty snap 7-day rally on profit-taking, weak HUL earnings",BusinessLine,2025-04-24T01:06:16Z,"Sensex, Nifty updates on 24 April 2025: Equity benchmarks Sensex and Nifty ended lower on Thursday, snapping a seven-session winning streak amid profit-booking and weak earnings from Hindustan Unilever Ltd (HUL). The Sensex fell 315.06 points (0.39%) to 79,80…",https://www.thehindubusinessline.com/markets/stock-market-highlights-24-april-2025/article69482948.ece
"Stock Market Live Updates 24 April 2025: Stock to buy today: Alkem Laboratories (₹5,232) – BUY",BusinessLine,2025-04-24T01:06:16Z,"Sensex, Nifty, Share Price LIVE: The short-term outlook is bullish for Alkem Laboratories. The stock surged over 4 per cent on Wednesday, breaking above the 100-Day Moving Average. It also confirms an inverted head and shoulder pattern on the chart. Also, the…",https://www.thehindubusinessline.com/markets/share-market-nifty-sensex-live-updates-24-april-2025/article69482948.ece
Pimco says treasuries are starting to look attractive after rout,The Times of India,2025-04-24T00:52:11Z,"Given the US economy is likely to slow longer term, there is value in US bonds at these levels, he added. Pimco call indicates investors may be beginning to see the worst of rout as over, after a ""sell America"" trade took markets by storm over past month and …",https://economictimes.indiatimes.com/markets/bonds/pimco-says-treasuries-are-starting-to-look-attractive-after-rout/articleshow/120566844.cms
Bitcoin keeps rising as Trump seeks to ease trade and Fed Reserve tensions,The Times of India,2025-04-24T00:49:43Z,"The largest cryptocurrency rose about 3% before trimming some gains to exchange hands at $93,804 at 7:28 a.m. in London on Wednesday. Smaller tokens including Ether, XRP and Solana also rose.",https://economictimes.indiatimes.com/markets/cryptocurrency/bitcoin-keeps-rising-as-trump-seeks-to-ease-trade-and-fed-reserve-tensions/articleshow/120566827.cms
Hero FinCorp plans to raise $200-million loan amid IPO delay,The Times of India,2025-04-24T00:38:56Z,"The fundraise comes as Hero FinCorp's planned ₹3,668 crore IPO faces delays in receiving regulatory approvals, slowing its capital raising plans. ""The dollar loan is being raised to support the company's loan business,"" a source said. ""It has mandated DBS Ban…",https://economictimes.indiatimes.com/markets/stocks/news/hero-fincorp-plans-to-raise-200-million-loan-amid-ipo-delay/articleshow/120566759.cms
"Day trading guide for April 24, 2025: Intraday supports, resistances for Nifty50 stocks",BusinessLine,2025-04-24T00:35:00Z,"Here are the intraday supports and resistances for widely traded stocks such as Reliance Industries, ITC, ONGC, Infosys, HDFC Bank, TCS, and SBI",https://www.thehindubusinessline.com/portfolio/day-trading-guide/day-trading-guide-for-april-24/article69482498.ece
"Rate cuts bring investors to g-secs, flatten yield curve",The Times of India,2025-04-24T00:21:29Z,"Bonds maturing by 2030 have already softened by over 25 basis point beginning of this fiscal year in hope of more rate cuts as inflation has eased, contributing to a significant flattening of the yield curve.",https://economictimes.indiatimes.com/markets/bonds/rate-cuts-bring-investors-to-g-secs-flatten-yield-curve/articleshow/120566542.cms
